Fecha;HORA;PAB01_PTR_I02_PV;Presion;timestamp;tspan
03/10/2022;0:00:00;5.70074;0.55905161921;2022-10-03 00:00:00;0.0
03/10/2022;0:10:00;5.69762;0.55874565173;2022-10-03 00:10:00;0.3333333333333333
03/10/2022;0:20:00;5.64203;0.553294134995;2022-10-03 00:20:00;0.6666666666666666
03/10/2022;0:30:00;5.62563;0.551685844395;2022-10-03 00:30:00;1.0
03/10/2022;0:40:00;5.62426;0.55155149329;2022-10-03 00:40:00;1.3333333333333333
03/10/2022;0:50:00;5.62981;0.552095762365;2022-10-03 00:50:00;1.6666666666666667
03/10/2022;1:00:00;5.63419;0.552525293635;2022-10-03 01:00:00;2.0
03/10/2022;1:10:00;5.64574;0.55365796171;2022-10-03 01:10:00;2.3333333333333335
03/10/2022;1:20:00;5.68199;0.5572128723349999;2022-10-03 01:20:00;2.6666666666666665
03/10/2022;1:30:00;5.69392;0.55838280568;2022-10-03 01:30:00;3.0
03/10/2022;1:40:00;5.69673;0.558658372545;2022-10-03 01:40:00;3.3333333333333335
03/10/2022;1:50:00;5.69515;0.558503427475;2022-10-03 01:50:00;3.6666666666666665
03/10/2022;2:00:00;5.69506;0.55849460149;2022-10-03 02:00:00;4.0
03/10/2022;2:10:00;5.69536;0.55852402144;2022-10-03 02:10:00;4.333333333333333
03/10/2022;2:20:00;5.70011;0.558989837315;2022-10-03 02:20:00;4.666666666666667
03/10/2022;2:30:00;5.70813;0.559776330645;2022-10-03 02:30:00;5.0
03/10/2022;2:40:00;5.71879;0.560821719535;2022-10-03 02:40:00;5.333333333333333
03/10/2022;2:50:00;5.73747;0.562653601755;2022-10-03 02:50:00;5.666666666666667
03/10/2022;3:00:00;5.76443;0.565297474595;2022-10-03 03:00:00;6.0
03/10/2022;3:10:00;5.77921;0.566746897465;2022-10-03 03:10:00;6.333333333333333
03/10/2022;3:20:00;5.80453;0.5692299412449999;2022-10-03 03:20:00;6.666666666666667
03/10/2022;3:30:00;5.8175;0.57050186375;2022-10-03 03:30:00;7.0
03/10/2022;3:40:00;5.82887;0.571616879855;2022-10-03 03:40:00;7.333333333333333
03/10/2022;3:50:00;5.83916;0.57262598414;2022-10-03 03:50:00;7.666666666666667
03/10/2022;4:00:00;5.84286;0.57298883019;2022-10-03 04:00:00;8.0
03/10/2022;4:10:00;5.86107;0.574774621155;2022-10-03 04:10:00;8.333333333333334
03/10/2022;4:20:00;5.92348;0.5808949514199999;2022-10-03 04:20:00;8.666666666666666
03/10/2022;4:30:00;5.94812;0.58331130998;2022-10-03 04:30:00;9.0
03/10/2022;4:40:00;5.48418;0.53781433797;2022-10-03 04:40:00;9.333333333333334
03/10/2022;4:50:00;4.81783;0.472467725695;2022-10-03 04:50:00;9.666666666666666
03/10/2022;5:00:00;4.41754;0.43321268641;2022-10-03 05:00:00;10.0
03/10/2022;5:10:00;4.17214;0.40914716731;2022-10-03 05:10:00;10.333333333333334
03/10/2022;5:20:00;4.00261;0.39252195356499997;2022-10-03 05:20:00;10.666666666666666
03/10/2022;5:30:00;3.88287;0.380779470855;2022-10-03 05:30:00;11.0
03/10/2022;5:40:00;3.81494;0.37411781351;2022-10-03 05:40:00;11.333333333333334
03/10/2022;5:50:00;3.76276;0.36900070354000003;2022-10-03 05:50:00;11.666666666666666
03/10/2022;6:00:00;3.73767;0.366540215055;2022-10-03 06:00:00;12.0
03/10/2022;6:10:00;3.74477;0.367236487205;2022-10-03 06:10:00;12.333333333333334
03/10/2022;6:20:00;3.82621;0.37522302296500004;2022-10-03 06:20:00;12.666666666666666
03/10/2022;6:30:00;3.90122;0.38257899113;2022-10-03 06:30:00;13.0
03/10/2022;6:40:00;3.9398;0.3863623967;2022-10-03 06:40:00;13.333333333333334
03/10/2022;6:50:00;3.91628;0.38405587262;2022-10-03 06:50:00;13.666666666666666
03/10/2022;7:00:00;3.89497;0.381966075505;2022-10-03 07:00:00;14.0
03/10/2022;7:10:00;3.87675;0.380179303875;2022-10-03 07:10:00;14.333333333333334
03/10/2022;7:20:00;3.79934;0.37258797611;2022-10-03 07:20:00;14.666666666666666
03/10/2022;7:30:00;3.72356;0.36515649674;2022-10-03 07:30:00;15.0
03/10/2022;7:40:00;3.67892;0.36077880818;2022-10-03 07:40:00;15.333333333333334
03/10/2022;7:50:00;3.63538;0.35650899277000003;2022-10-03 07:50:00;15.666666666666666
03/10/2022;8:00:00;3.60737;0.353762150105;2022-10-03 08:00:00;16.0
03/10/2022;8:10:00;3.60816;0.35383962263999996;2022-10-03 08:10:00;16.333333333333332
03/10/2022;8:20:00;3.6424;0.3571974196;2022-10-03 08:20:00;16.666666666666668
03/10/2022;8:30:00;3.74405;0.367165879325;2022-10-03 08:30:00;17.0
03/10/2022;8:40:00;2.80639;0.275212844935;2022-10-03 08:40:00;17.333333333333332
03/10/2022;8:50:00;1.56361;0.153337760065;2022-10-03 08:50:00;17.666666666666668
03/10/2022;9:00:00;1.57615;0.154567513975;2022-10-03 09:00:00;18.0
03/10/2022;9:10:00;1.7168;0.1683605672;2022-10-03 09:10:00;18.333333333333332
03/10/2022;9:20:00;1.52378;0.14943177137;2022-10-03 09:20:00;18.666666666666668
03/10/2022;9:30:00;1.68363;0.165107701395;2022-10-03 09:30:00;19.0
03/10/2022;9:40:00;1.59246;0.15616697859;2022-10-03 09:40:00;19.333333333333332
03/10/2022;9:50:00;1.60521;0.157417326465;2022-10-03 09:50:00;19.666666666666668
03/10/2022;10:00:00;1.64214;0.16103892231;2022-10-03 10:00:00;20.0
03/10/2022;10:10:00;1.57434;0.15439001361000002;2022-10-03 10:10:00;20.333333333333332
03/10/2022;10:20:00;1.63366;0.16020731839;2022-10-03 10:20:00;20.666666666666668
03/10/2022;10:30:00;1.58974;0.15590023771;2022-10-03 10:30:00;21.0
03/10/2022;10:40:00;1.60044;0.15694954926000002;2022-10-03 10:40:00;21.333333333333332
03/10/2022;10:50:00;1.60862;0.15775173323;2022-10-03 10:50:00;21.666666666666668
03/10/2022;11:00:00;1.57977;0.154922514705;2022-10-03 11:00:00;22.0
03/10/2022;11:10:00;1.60551;0.157446746415;2022-10-03 11:10:00;22.333333333333332
03/10/2022;11:20:00;1.57658;0.15460968257000002;2022-10-03 11:20:00;22.666666666666668
03/10/2022;11:30:00;1.58651;0.15558348291500002;2022-10-03 11:30:00;23.0
03/10/2022;11:40:00;1.58326;0.15526476678999998;2022-10-03 11:40:00;23.333333333333332
03/10/2022;11:50:00;1.56802;0.15377023333;2022-10-03 11:50:00;23.666666666666668
03/10/2022;12:00:00;1.5831;0.15524907615;2022-10-03 12:00:00;24.0
03/10/2022;12:10:00;2.72984;0.26770585436;2022-10-03 12:10:00;24.333333333333332
03/10/2022;12:20:00;3.43714;0.33706828981;2022-10-03 12:20:00;24.666666666666668
03/10/2022;12:30:00;3.72056;0.36486229723999997;2022-10-03 12:30:00;25.0
03/10/2022;12:40:00;3.83197;0.375787886005;2022-10-03 12:40:00;25.333333333333332
03/10/2022;12:50:00;3.89094;0.38157086751;2022-10-03 12:50:00;25.666666666666668
03/10/2022;13:00:00;3.92009;0.38442950598500003;2022-10-03 13:00:00;26.0
03/10/2022;13:10:00;3.93527;0.385918155455;2022-10-03 13:10:00;26.333333333333332
03/10/2022;13:20:00;3.94335;0.386710532775;2022-10-03 13:20:00;26.666666666666668
03/10/2022;13:30:00;3.94864;0.38722930456000004;2022-10-03 13:30:00;27.0
03/10/2022;13:40:00;3.98365;0.39066261272499997;2022-10-03 13:40:00;27.333333333333332
03/10/2022;13:50:00;3.98238;0.39053806827;2022-10-03 13:50:00;27.666666666666668
03/10/2022;14:00:00;3.95444;0.38779809026;2022-10-03 14:00:00;28.0
03/10/2022;14:10:00;3.94127;0.386506554455;2022-10-03 14:10:00;28.333333333333332
03/10/2022;14:20:00;3.92526;0.38493650979000005;2022-10-03 14:20:00;28.666666666666668
03/10/2022;14:30:00;3.88158;0.38065296507;2022-10-03 14:30:00;29.0
03/10/2022;14:40:00;3.84285;0.376854849525;2022-10-03 14:40:00;29.333333333333332
03/10/2022;14:50:00;3.80857;0.373493129905;2022-10-03 14:50:00;29.666666666666668
03/10/2022;15:00:00;3.78788;0.37146413402;2022-10-03 15:00:00;30.0
03/10/2022;15:10:00;3.77349;0.37005295708499997;2022-10-03 15:10:00;30.333333333333332
03/10/2022;15:20:00;3.75957;0.36868787140500003;2022-10-03 15:20:00;30.666666666666668
03/10/2022;15:30:00;3.74853;0.367605217245;2022-10-03 15:30:00;31.0
03/10/2022;15:40:00;3.73872;0.36664318488;2022-10-03 15:40:00;31.333333333333332
03/10/2022;15:50:00;3.72609;0.365404604985;2022-10-03 15:50:00;31.666666666666668
03/10/2022;16:00:00;3.72002;0.36480934133;2022-10-03 16:00:00;32.0
03/10/2022;16:10:00;3.71543;0.364359216095;2022-10-03 16:10:00;32.333333333333336
03/10/2022;16:20:00;3.70365;0.36320399272500004;2022-10-03 16:20:00;32.666666666666664
03/10/2022;16:30:00;3.6894;0.3618065451;2022-10-03 16:30:00;33.0
